FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 LogisticRegression(C=5, max_iter=1000, random_state=42)]",0.6026330532212885,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 LogisticRegression(C=2, max_iter=1000, random_state=42)]",0.6468016297428062,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6360224089635854,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2,
                        min_samples_split=6)                    ]",0.6394286953110483,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1) SVC(C=100)]",0.6125017498701709,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2) SVC(C=20)]",0.6125017498701709,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') SVC(C=200)]",0.5417201773013787,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') SVC(C=100)]",0.5372201275427082,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') SVC(C=150)]",0.5348785266457681,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0.25)]",0.5325401788281294,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 AdaBoostClassifier(learning_rate=1, n_estimators=20)]",0.5390040106951871,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2)]",0.5853787878787878,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6416310879190386,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0.25)]",0.6416310879190386,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 LogisticRegression(C=9, max_iter=1000, random_state=42)]",0.6026890756302522,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2) SVC(C=100)]",0.6112728194726167,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=10)                                        ]",0.6448863636363636,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.5719402277039849,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 DecisionTreeClassifier(criterion='entropy', max_features='log2',
                        min_samples_leaf=2, min_samples_split=8) ]",0.6148875855327469,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2) SVC(C=10)]",0.6249509803921569,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') GaussianNB()]",0.6624466819794961,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 DecisionTreeClassifier(max_features='log2', min_samples_leaf=4)]",0.6755575459023734,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=0.5, n_estimators=75)]",0.6830455135335558,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=5, min_samples_split=10,
                        n_estimators=10)                                         ]",0.7366235632183907,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') GaussianNB()]",0.6624466819794961,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 RandomForestClassifier(max_features=10, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=10)                                         ]",0.6897270114942529,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)",RandomOverSampler(sampling_strategy='minority'),[RandomOverSampler(sampling_strategy='minority') GaussianNB()],0.6755575459023734,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0.25)]",0.7006317204301075,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0.25)]",0.7207392473118279,"['fanout' 'wmc' 'rfc' 'privateMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'protectedFieldsQty' 'defaultFieldsQty' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty' 'numbersQty'
 'assignmentsQty' 'variablesQty' 'maxNestedBlocksQty']"
