FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.8488612836438924,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=20)                                         ]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.8488612836438924,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=5,
                        min_samples_split=10, n_estimators=20)          ]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 DecisionTreeClassifier(criterion='entropy', max_depth=4, max_features='sqrt',
                        min_samples_leaf=6)                                   ]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)",RandomOverSampler(sampling_strategy='minority'),[RandomOverSampler(sampling_strategy='minority') SVC(C=100)],0.8278656126482214,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.8535714285714284,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=1, n_estimators=30)]",0.6904805194805196,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=0.5, n_estimators=30)]",0.6706709956709955,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)",RandomOverSampler(sampling_strategy='all'),[RandomOverSampler(sampling_strategy='all') SVC(C=100)],0.8278656126482214,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.8488612836438924,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.7728138528138528,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)","IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=0.8, n_estimators=100)]",0.8227272727272726,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') SVC(C=100)]",0.775,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.6586666666666667,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') GaussianNB()]",0.0,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all') SVC(C=100)]",0.7502380952380953,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=10)                                         ]",0.6916666666666667,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all') GaussianNB()]",0.0,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=3,
                        min_samples_split=10, n_estimators=20)          ]",0.7503333333333334,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.7633809523809524,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.7489855072463769,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.7373376623376624,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=10,
                        n_estimators=10)                                         ]",0.7999855072463768,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.7995757575757576,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=10)                                         ]",0.7242236024844722,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=10, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                  ]",0.867080745341615,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') SVC(C=100)]",0.7850461133069829,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=5,
                        min_samples_split=8, n_estimators=20)           ]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=10,
                        n_estimators=20)                                         ]",0.2,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.8539855072463768,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
"SelectFromModel(estimator=DecisionTreeClassifier(), prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=3, min_samples_leaf=3,
                        min_samples_split=8, n_estimators=10)           ]",0.096,"['cbo' 'lcom*' 'totalMethodsQty' 'numbersQty' 'uniqueWordsQty'
 'logStatementsQty']"
